de I-PER	O	O	
chambre I-PER	O	O	
, O	O	O	
manquant O	O	O	
du O	O	O	
nécessaire O	O	O	
et O	O	O	
ayant O	O	O	
abondamment O	O	O	
le O	O	O	
superflu O	O	O	
, O	O	O	
des O	O	O	
fleurs O	O	O	
, O	O	O	
des O	O	O	
flacons O	O	O	
et O	O	O	
de O	O	O	
petits O	O	O	
meubles O	O	O	
de O	O	O	
toute O	O	O	
espèce O	O	O	
. O	O	O	

De O	O	O	
là O	O	O	
chez O	O	O	
moi O	O	O	
, O	O	O	
Dieu O	O	O	
merci O	O	O	
. O	O	O	

Je O	O	O	
sens O	O	O	
bien O	O	O	
que O	O	O	
je O	O	O	
suis O	O	O	
vieille O	O	O	
, O	O	O	
car O	O	O	
je O	O	O	
rentre O	O	O	
avec O	O	O	
délice O	O	O	
et O	O	O	
mes B-PER	O	O	
petits I-PER	O	O	
autour O	O	O	
de O	O	O	
moi O	O	O	
: O	O	O	
« O	O	O	
Adieu O	O	O	
, O	O	O	
maman B-PER	O	O	
, O	O	O	
adieu O	O	O	
, O	O	O	
maman B-PER	O	O	
, O	O	O	
et O	O	O	
le B-PER	O	O	
pa I-PER	O	O	
? O	O	O	
» O	O	O	
Hélas O	O	O	
! O	O	O	
le B-PER	O	O	
pa I-PER	O	O	
, O	O	O	
le B-PER	O	O	
pa I-PER	O	O	
! O	O	O	
Et O	O	O	
puis O	O	O	
je O	O	O	
pleure O	O	O	
et O	O	O	
Rosalie B-PER	O	O	
aussi O	O	O	
. O	O	O	

Ce O	O	O	
n' O	O	O	
est O	O	O	
pas O	O	O	
le O	O	O	
moyen O	O	O	
de O	O	O	
mettre O	O	O	
quelque O	O	O	
chose O	O	O	
entre O	O	O	
mes O	O	O	
os O	O	O	
et O	O	O	
ma O	O	O	
peau O	O	O	
. O	O	O	

» O	O	O	
« O	O	O	
Samedi B-TIME	O	O	
matin I-TIME	O	O	
. O	O	O	

« O	O	O	
Je O	O	O	
veux O	O	O	
vous O	O	O	
conter O	O	O	
ma O	O	O	
vie O	O	O	
. O	O	O	

La B-TIME	O	O	
matinée I-TIME	O	O	
se O	O	O	
passe O	O	O	
entre O	O	O	
les O	O	O	
leçons O	O	O	
de O	O	O	
ces B-PER	O	O	
demoiselles I-PER	O	O	
, O	O	O	
des O	O	O	
affaires O	O	O	
de O	O	O	
la B-FAC	O	O	
maison I-FAC	O	O	
et O	O	O	
des O	O	O	
écritures O	O	O	
; O	O	O	
l' B-TIME	O	O	
après-midi I-TIME	O	O	
à O	O	O	
lire O	O	O	
des O	O	O	
contes O	O	O	
de O	O	O	
fées O	O	O	
avec O	O	O	
Rosalie B-PER	O	O	
et O	O	O	
à O	O	O	
vous O	O	O	
écrire O	O	O	
. O	O	O	

Cette O	O	O	
vie O	O	O	
tranquille O	O	O	
me O	O	O	
convient O	O	O	
fort O	O	O	
, O	O	O	
je O	O	O	
suis O	O	O	
plus O	O	O	
gaie O	O	O	
que O	O	O	
dans O	O	O	
le O	O	O	
monde O	O	O	
. O	O	O	

— O	O	O	
J' B-PER	O	O	
arrive O	O	O	
du B-FAC	O	O	
collège I-FAC	O	O	
où O	O	O	
j' O	O	O	
ai O	O	O	
mené O	O	O	
Juste B-PER	O	O	
[ O	O	O	
il O	O	O	
avait O	O	O	
précisément O	O	O	
cinq B-TIME	O	O	
ans I-TIME	O	O	
accomplis I-TIME	O	O	
, O	O	O	
l' O	O	O	
âge O	O	O	
où O	O	O	
les B-PER	O	O	
petits I-PER	O	O	
Genevois I-PER	O	O	
commençaient O	O	O	
leur O	O	O	
éducation O	O	O	
publique O	O	O	
] O	O	O	
il O	O	O	
entrera O	O	O	
lundi B-TIME	O	O	
, O	O	O	
on O	O	O	
m' O	O	O	
a O	O	O	
promis O	O	O	
d' O	O	O	
en O	O	O	
avoir O	O	O	
grand O	O	O	
soin O	O	O	
et O	O	O	
de O	O	O	
le O	O	O	
pousser O	O	O	
. O	O	O	

Il O	O	O	
est O	O	O	
charmant O	O	O	
, O	O	O	
il O	O	O	
dîne O	O	O	
avec O	O	O	
nous O	O	O	
au O	O	O	
grand O	O	O	
contentement O	O	O	
de O	O	O	
ses B-PER	O	O	
sœurs I-PER	O	O	
, O	O	O	
rien O	O	O	
n' O	O	O	
est O	O	O	
si O	O	O	
mignon O	O	O	
que O	O	O	
de O	O	O	
voir O	O	O	
leurs O	O	O	
caresses O	O	O	
réciproques O	O	O	
» O	O	O	
. O	O	O	

« O	O	O	
Lundi B-TIME	O	O	
soir I-TIME	O	O	
. O	O	O	

« O	O	O	
J' B-PER	O	O	
ai O	O	O	
furieusement O	O	O	
fait O	O	O	
la B-PER	O	O	
mère I-PER	O	O	
aujourd' O	O	O	
hui O	O	O	
, O	O	O	
une O	O	O	
maîtresse O	O	O	
d' O	O	O	
ouvrage O	O	O	
tous B-TIME	O	O	
les I-TIME	O	O	
soirs I-TIME	O	O	
, O	O	O	
des O	O	O	
habits O	O	O	
, O	O	O	
des O	O	O	
robes O	O	O	
, O	O	O	
des O	O	O	
bonnets O	O	O	
. O	O	O	

Vous O	O	O	
trouverez O	O	O	
Juste B-PER	O	O	
en O	O	O	
bavaroise O	O	O	
, O	O	O	
collet O	O	O	
et O	O	O	
paremens O	O	O	
de O	O	O	
velours O	O	O	
bleu O	O	O	
. O	O	O	

On O	O	O	
m' O	O	O	
a O	O	O	
fait O	O	O	
dire O	O	O	
qu' O	O	O	
il O	O	O	
s' O	O	O	
était O	O	O	
si O	O	O	
bien O	O	O	
trouvé O	O	O	
du B-FAC	O	O	
collège I-FAC	O	O	
qu' O	O	O	
il O	O	O	
n' O	O	O	
en O	O	O	
voulait O	O	O	
pas O	O	O	
revenir O	O	O	
. O	O	O	

Lisette B-PER	O	O	
, O	O	O	
qui O	O	O	
commence O	O	O	
bien O	O	O	
à O	O	O	
apprendre O	O	O	
à O	O	O	
lire O	O	O	
, O	O	O	
a O	O	O	
travaillé O	O	O	
avec O	O	O	
tant O	O	O	
de O	O	O	
cœur O	O	O	
à O	O	O	
sa O	O	O	
leçon O	O	O	
, O	O	O	
que O	O	O	
j' O	O	O	
ai O	O	O	
été O	O	O	
obligée O	O	O	
de O	O	O	
la O	O	O	
faire O	O	O	
quitter O	O	O	
. O	O	O	

Rosalie B-PER	O	O	
repasse O	O	O	
son O	O	O	
catéchisme O	O	O	
et O	O	O	
sa O	O	O	
géographie O	O	O	
et O	O	O	
me O	O	O	
tient O	O	O	
fort O	O	O	
bonne O	O	O	
compagnie O	O	O	
. O	O	O	

Elle O	O	O	
m' O	O	O	
aime O	O	O	
beaucoup O	O	O	
, O	O	O	
beaucoup O	O	O	
, O	O	O	
et O	O	O	
me O	O	O	
sait O	O	O	
bon O	O	O	
gré O	O	O	
de O	O	O	
lui O	O	O	
lire O	O	O	
et O	O	O	
de O	O	O	
l' O	O	O	
amuser O	O	O	
. O	O	O	

« O	O	O	
A O	O	O	
propos O	O	O	
, O	O	O	
j' O	O	O	
ai O	O	O	
été O	O	O	
bien O	O	O	
malade O	O	O	
, O	O	O	
de O	O	O	
grandes O	O	O	
douleurs O	O	O	
au O	O	O	
côté O	O	O	
… O	O	O	
 O	O	O	
maintenant O	O	O	
je O	O	O	
suis O	O	O	
très O	O	O	
bien O	O	O	
, O	O	O	
à O	O	O	
une O	O	O	
forte O	O	O	
migraine O	O	O	
près O	O	O	
, O	O	O	
que O	O	O	
je O	O	O	
vais O	O	O	
mettre O	O	O	
coucher O	O	O	
» O	O	O	
. O	O	O	

Hélas O	O	O	
! O	O	O	
la B-PER	O	O	
pauvre I-PER	O	O	
petite I-PER	O	O	
Rosalie I-PER	O	O	
ne O	O	O	
devait O	O	O	
plus O	O	O	
avoir O	O	O	
longtemps O	O	O	
une B-PER	O	O	
bonne I-PER	O	O	
mère I-PER	O	O	
pour O	O	O	
la O	O	O	
cajoler O	O	O	
, O	O	O	
lui O	O	O	
lire O	O	O	
les O	O	O	
contes O	O	O	
de O	O	O	
fées O	O	O	
et O	O	O	
lui O	O	O	
faire O	O	O	
répéter O	O	O	
sa O	O	O	
géographie O	O	O	
. O	O	O	

Au B-TIME	O	O	
commencement I-TIME	O	O	
de I-TIME	O	O	
1766 I-TIME	O	O	
, O	O	O	
la O	O	O	
maladie O	O	O	
qui O	O	O	
minait O	O	O	
peu O	O	O	
à O	O	O	
peu O	O	O	
la B-PER	O	O	
jeune I-PER	O	O	
femme I-PER	O	O	
la O	O	O	
terrassa O	O	O	
et O	O	O	
le B-TIME	O	O	
25 I-TIME	O	O	
mars I-TIME	O	O	
, O	O	O	
Charlotte B-PER	O	O	
de I-PER	O	O	
Constant I-PER	O	O	
était O	O	O	
enlevée O	O	O	
à O	O	O	
sa B-PER	O	O	
famille I-PER	O	O	
. O	O	O	

Rosalie B-PER	O	O	
n' O	O	O	
avait O	O	O	
pas O	O	O	
huit B-TIME	O	O	
ans I-TIME	O	O	
. O	O	O	

Au O	O	O	
cours O	O	O	
de O	O	O	
sa O	O	O	
vie O	O	O	
il O	O	O	
arrivera O	O	O	
rarement O	O	O	
à O	O	O	
Rosalie B-PER	O	O	
de O	O	O	
parler O	O	O	
de O	O	O	
sa B-PER	O	O	
mère I-PER	O	O	
, O	O	O	
mais O	O	O	
elle O	O	O	
qui O	O	O	
toujours O	O	O	
aura O	O	O	
si O	O	O	
grand O	O	O	
besoin O	O	O	
de O	O	O	
tendresse O	O	O	
et O	O	O	
d' O	O	O	
intimité O	O	O	
, O	O	O	
regrettera O	O	O	
assurément O	O	O	
et O	O	O	
presque O	O	O	
sans O	O	O	
s' O	O	O	
en O	O	O	
rendre O	O	O	
compte O	O	O	
ces O	O	O	
épanchements O	O	O	
de O	O	O	
mère B-PER	O	O	
à O	O	O	
fille B-PER	O	O	
qui O	O	O	
plaisaient O	O	O	
tant O	O	O	
à O	O	O	
l' O	O	O	
une O	O	O	
et O	O	O	
à O	O	O	
l' O	O	O	
autre O	O	O	
. O	O	O	

Citons O	O	O	
encore O	O	O	
ce O	O	O	
fragment O	O	O	
des O	O	O	
lettres O	O	O	
de O	O	O	
Charlotte B-PER	O	O	
qui O	O	O	
jette O	O	O	
un B-TIME	O	O	
jour I-TIME	O	O	
sur O	O	O	
le O	O	O	
genre O	O	O	
de O	O	O	
relation O	O	O	
existant O	O	O	
entre O	O	O	
la B-PER	B-PER	O	
jeune I-PER	I-PER	O	
femme I-PER	I-PER	O	
et O	I-PER	O	
sa B-PER	I-PER	O	
fille I-PER	I-PER	O	
aînée I-PER	I-PER	O	
: O	O	O	
« O	O	O	
Dans O	O	O	
un O	O	O	
de O	O	O	
ses O	O	O	
momens O	O	O	
vifs O	O	O	
de O	O	O	
caresse O	O	O	
j' O	O	O	
ai O	O	O	
dit O	O	O	
à O	O	O	
Rosalie B-PER	O	O	
: O	O	O	
Lequel O	O	O	
aimes-tu O	O	O	
le O	O	O	
mieux O	O	O	
de O	O	O	
ton B-PER	O	O	
papa I-PER	O	O	
ou O	O	O	
de O	O	O	
moi O	O	O	
? O	O	O	
— O	O	O	
Le B-PER	O	O	
pa I-PER	O	O	
! O	O	O	
le B-PER	O	O	
pa I-PER	O	O	
! O	O	O	
a-t-elle O	O	O	
dit O	O	O	
avec O	O	O	
vivacité O	O	O	
. O	O	O	

Puis O	O	O	
, O	O	O	
me O	O	O	
regardant O	O	O	
: O	O	O	
Tu O	O	O	
n' O	O	O	
es O	O	O	
pas O	O	O	
jalouse O	O	O	
, O	O	O	
n' O	O	O	
est-ce O	O	O	
pas O	O	O	
? O	O	O	
— O	O	O	
Non O	O	O	
, O	O	O	
cher B-PER	O	O	
ange I-PER	O	O	
, O	O	O	
c' O	O	O	
est O	O	O	
ce O	O	O	
qui O	O	O	
fait O	O	O	
que O	O	O	
je O	O	O	
t' O	O	O	
adore O	O	O	
. O	O	O	

Et O	O	O	
puis O	O	O	
, O	O	O	
nous O	O	O	
avons O	O	O	
pleuré O	O	O	
de O	O	O	
ce O	O	O	
que O	O	O	
nous O	O	O	
ne O	O	O	
pouvions O	O	O	
pas O	O	O	
vous O	O	O	
le O	O	O	
dire O	O	O	
» O	O	O	
. O	O	O	

Beaucoup B-TIME	O	O	
d' I-TIME	O	O	
années I-TIME	O	O	
plus O	O	O	
tard O	O	O	
, O	O	O	
quand O	O	O	
Rosalie B-PER	O	O	
pourra O	O	O	
revenir O	O	O	
sans O	O	O	
émotion O	O	O	
sur O	O	O	
l' O	O	O	
événement O	O	O	
qui O	O	O	
la O	O	O	
priva O	O	O	
de O	O	O	
sa B-PER	O	O	
mère I-PER	O	O	
, O	O	O	
elle O	O	O	
dira O	O	O	
: O	O	O	
« O	O	O	
Samuel B-PER	O	O	
de I-PER	O	O	
Constant I-PER	O	O	
aurait O	O	O	
trouvé O	O	O	
le O	O	O	
bonheur O	O	O	
dans O	O	O	
le O	O	O	
mariage O	O	O	
si O	O	O	
sa B-PER	O	O	
femme I-PER	O	O	
, O	O	O	
jolie O	O	O	
et O	O	O	
aimable O	O	O	
, O	O	O	
n' O	O	O	
avait O	O	O	
pas O	O	O	
eu O	O	O	
des B-PER	O	O	
parens I-PER	O	O	
exigeans I-PER	O	O	
et I-PER	O	O	
tyranniques I-PER	O	O	
et O	O	O	
si O	O	O	
une O	O	O	
maladie O	O	O	
cruelle O	O	O	
n' O	O	O	
avait O	O	O	
pas O	O	O	
troublé O	O	O	
tous O	O	O	
leurs O	O	O	
momens O	O	O	
. O	O	O	

La O	O	O	
mort O	O	O	
lui O	O	O	
enleva O	O	O	
au O	O	O	
bout O	O	O	
de O	O	O	
quelques B-TIME	O	O	
années I-TIME	O	O	
de I-TIME	O	O	
mariage I-TIME	O	O	
cette B-PER	O	O	
femme I-PER	O	O	
dont O	O	O	
il O	O	O	
était O	O	O	
adoré O	O	O	
. O	O	O	

M B-PER	O	O	
. I-PER	O	O	

de I-PER	O	O	
Constant I-PER	O	O	
se O	O	O	
trouva O	O	O	
jeune O	O	O	
encore O	O	O	
, O	O	O	
veuf O	O	O	
et O	O	O	
chargé O	O	O	
de O	O	O	
quatre B-PER	O	O	
enfans I-PER	O	O	
. O	O	O	

Il O	O	O	
perdit O	O	O	
en O	O	O	
même O	O	O	
temps O	O	O	
une O	O	O	
partie O	O	O	
de O	O	O	
sa O	O	O	
fortune O	O	O	
qu' O	O	O	
il O	O	O	
avait O	O	O	
placée O	O	O	
sur O	O	O	
la O	O	O	
tête O	O	O	
de O	O	O	
sa B-PER	O	O	
femme I-PER	O	O	
. O	O	O	

Il O	O	O	
s' O	O	O	
occupa O	O	O	
avec O	O	O	
tendresse O	O	O	
et O	O	O	
activité O	O	O	
de O	O	O	
l' O	O	O	
éducation O	O	O	
de O	O	O	
ses B-PER	O	O	
enfans I-PER	O	O	
sans O	O	O	
négliger O	O	O	
ses O	O	O	
plaisirs O	O	O	
» O	O	O	
. O	O	O	

Après O	O	O	
la O	O	O	
mort O	O	O	
de O	O	O	
leur B-PER	O	O	
mère I-PER	O	O	
, O	O	O	
la O	O	O	
vie O	O	O	
dut O	O	O	
être O	O	O	
triste O	O	O	
pour O	O	O	
les O	O	B-PER	
quatre O	O	I-PER	
enfants O	O	I-PER	
placés O	O	I-PER	
entre O	O	I-PER	
une B-PER	B-PER	I-PER	
grand' I-PER	I-PER	I-PER	
mère I-PER	I-PER	I-PER	
et O	I-PER	I-PER	
un B-PER	B-PER	I-PER	
père I-PER	I-PER	I-PER	
qui O	O	O	
ne O	O	O	
s' O	O	O	
aimaient O	O	O	
guère O	O	O	
, O	O	O	
mais O	O	O	
, O	O	O	
heureusement O	O	O	
, O	O	O	
l' B-PER	O	O	
enfant I-PER	O	O	
ne O	O	O	
s' O	O	O	
aperçoit O	O	O	
pas O	O	O	
trop O	O	O	
des O	O	O	
dissentions O	O	O	
intestines O	O	O	
, O	O	O	
même O	O	O	
quand O	O	O	
il O	O	O	
en O	O	O	
est O	O	O	
l' O	O	O	
objet O	O	O	
. O	O	O	

Rosalie B-PER	B-PER	O	
et O	I-PER	O	
ses O	I-PER	O	
frères O	I-PER	O	
et O	I-PER	O	
sœur O	I-PER	O	
habitaient O	O	O	
tantôt O	O	O	
Genève B-GPE	O	O	
avec O	O	O	
leur B-PER	O	O	
père I-PER	O	O	
, O	O	O	
tantôt O	O	O	
St-Jean B-GPE	O	O	
avec O	O	O	
M B-PER	B-PER	O	
. O	I-PER	O	

et O	I-PER	O	
Mme B-PER	I-PER	O	
Pictet I-PER	I-PER	O	
. O	O	O	

M B-PER	O	O	
. I-PER	O	O	

Pictet I-PER	O	O	
mourut O	O	O	
deux O	O	O	
ans O	O	O	
après O	O	O	
sa B-PER	O	O	
fille I-PER	O	O	
et O	O	O	
voici O	O	O	
la O	O	O	
réflexion O	O	O	
que O	O	O	
sa O	O	O	
mort O	O	O	
suggère O	O	O	
à O	O	O	
M B-PER	O	O	
. I-PER	O	O	

Du I-PER	O	O	
Pan I-PER	O	O	
de I-PER	O	O	
Morillon I-PER	O	O	
. O	O	O	

« O	O	O	
Nous O	O	O	
avons O	O	O	
enterré O	O	O	
mon B-PER	O	O	
beau-frère I-PER	O	O	
Pictet I-PER	O	O	
la B-TIME	O	O	
semaine I-TIME	O	O	
dernière I-TIME	O	O	
. O	O	O	

Il O	O	O	
a O	O	O	
laissé O	O	O	
la O	O	O	
plus O	O	O	
jolie O	O	O	
campagne O	O	O	
de O	O	O	
notre B-PER	O	O	
pays I-PER	O	O	
. O	O	O	

On O	O	O	
n' O	O	O	
en O	O	O	
peut O	O	O	
dire O	O	O	
autant O	O	O	
de O	O	O	
sa B-PER	O	O	
veuve I-PER	O	O	
, O	O	O	
ni O	O	O	
même O	O	O	
qu' O	O	O	
elle O	O	O	
soit O	O	O	
douce O	O	O	
comme O	O	O	
un O	O	O	
mouton O	O	O	
» O	O	O	
. O	O	O	

( O	O	O	
27 B-TIME	O	O	
mai I-TIME	O	O	
1768 I-TIME	O	O	
. O	O	O	

) O	O	O	
Oui O	O	O	
, O	O	O	
St-Jean B-GPE	O	O	
était O	O	O	
bien O	O	O	
beau O	O	O	
dans O	O	O	
ce O	O	O	
temps O	O	O	
. O	O	O	

Devant O	O	O	
soi O	O	O	
on O	O	O	
avait O	O	O	
la O	B-LOC	O	
chaîne O	I-LOC	O	
du B-LOC	I-LOC	O	
Mont-Blanc I-LOC	I-LOC	O	
, O	O	O	
au B-LOC	O	O	
sud I-LOC	O	O	
le B-FAC	O	O	
Fort-de-l' I-FAC	O	O	
Ecluse I-FAC	O	O	
, O	O	O	
au B-LOC	O	O	
nord I-LOC	O	O	
le B-LOC	O	O	
lac I-LOC	O	O	
Léman I-LOC	O	O	
, O	O	O	
et O	O	O	
comme O	O	O	
premier O	O	O	
plan O	O	O	
le O	B-LOC	O	
Rhône O	I-LOC	O	
roulant O	I-LOC	O	
ses O	I-LOC	O	
ondes O	I-LOC	O	
bleues O	I-LOC	O	
entre O	I-LOC	O	
des B-LOC	I-LOC	O	
rives I-LOC	I-LOC	O	
verdoyantes I-LOC	I-LOC	O	
et I-LOC	I-LOC	O	
boisées I-LOC	I-LOC	O	
. O	O	O	

Aucune O	O	O	
cheminée O	O	O	
d' O	O	O	
usine B-FAC	O	O	
, O	O	O	
aucune O	O	O	
fabrique O	O	O	
ne O	O	O	
masquait O	O	O	
un O	O	O	
fragment O	O	O	
de O	O	O	
ce O	O	O	
panorama O	O	O	
, O	O	O	
le O	O	O	
cri O	O	O	
de O	O	O	
la B-VEH	O	O	
locomotive I-VEH	O	O	
ne O	O	O	
troublait O	O	O	
pas O	O	O	
le O	O	O	
chant O	O	O	
du O	O	O	
rossignol O	O	O	
. O	O	O	

Les O	O	O	
salles O	O	O	
de O	O	O	
marronniers O	O	O	
, O	O	O	
les O	O	O	
bosquets O	O	O	
peuplés O	O	O	
d' O	O	O	
oiseaux O	O	O	
offraient O	O	O	
aux B-PER	O	O	
enfants I-PER	O	O	
de O	O	O	
belles O	O	O	
places O	O	O	
pour O	O	O	
leurs O	O	O	
ébats O	O	O	
; O	O	O	
et O	O	O	
puis O	O	O	
quelles O	O	O	
joyeuses O	O	O	
parties O	O	O	
de O	O	O	
cache-cache O	O	O	
l' O	O	O	
on O	O	O	
faisait O	O	O	
dans O	O	O	
les O	O	O	
communs O	O	O	
! O	O	O	
Hélas O	O	O	
! O	O	O	
ce O	O	O	
fut O	O	O	
même O	O	O	
une O	O	O	
de O	O	O	
ces O	O	O	
parties O	O	O	
qui O	O	O	
coûta O	O	O	
à O	O	O	
notre B-PER	O	O	
Rosalie I-PER	O	O	
la O	O	O	
rectitude O	O	O	
de O	O	O	
sa O	O	O	
taille O	O	O	
. O	O	O	

Grand' B-PER	O	O	
maman I-PER	O	O	
Pictet I-PER	O	O	
avait O	O	O	
défendu O	O	O	
de O	O	O	
monter O	O	O	
à O	O	O	
la B-FAC	O	O	
grange I-FAC	O	O	
; O	O	O	
on O	O	O	
s' O	O	O	
y O	O	O	
trouvait O	O	O	
pourtant O	O	O	
un B-TIME	O	O	
certain I-TIME	O	O	
jour I-TIME	O	O	
, O	O	O	
jouissant O	O	O	
peut-être O	O	O	
d' O	O	O	
autant O	O	O	
plus O	O	O	
qu' O	O	O	
on O	O	O	
se O	O	O	
sentait O	O	O	
sur O	O	O	
un O	O	O	
terrain O	O	O	
défendu O	O	O	
… O	O	O	
Tout O	O	O	
à O	O	O	
coup O	O	O	
, O	O	O	
la O	O	O	
voix O	O	O	
de O	O	O	
grand' B-PER	O	O	
mère I-PER	O	O	
se O	O	O	
fait O	O	O	
entendre O	O	O	
! O	O	O	
… O	O	O	
 O	O	O	
vite O	O	O	
on O	O	O	
dégringole O	O	O	
le O	O	O	
long O	O	O	
de O	O	O	
l' B-FAC	O	O	
escalier I-FAC	O	O	
qui O	O	O	
ressemble O	O	O	
à O	O	O	
une O	O	O	
échelle O	O	O	
; O	O	O	
Rosalie B-PER	O	O	
passe O	O	O	
la O	O	O	
première O	O	O	
pour O	O	O	
essuyer O	O	O	
l' O	O	O	
orage O	O	O	
, O	O	O	
mais O	O	O	
le O	O	O	
bois O	O	O	
est O	O	O	
pourri O	O	O	
, O	O	O	
un O	O	O	
échelon O	O	O	
cède O	O	O	
, O	O	O	
un O	B-PER	O	
des B-PER	I-PER	O	
enfants I-PER	I-PER	O	
tombe O	O	O	
sur O	O	O	
celui O	O	O	
qui O	O	O	
précède O	O	O	
; O	O	O	
dans O	O	O	
son O	O	O	
effort O	O	O	
pour O	O	O	
retenir O	O	O	
l' O	O	O	
avalanche O	O	O	
, O	O	O	
Rosalie B-PER	O	O	
se O	O	O	
brise O	O	O	
l' O	O	O	
épaule O	O	O	
… O	O	O	
On O	O	O	
remboîta O	O	O	
tant O	O	O	
bien O	O	O	
que O	O	O	
mal O	O	O	
cette O	O	O	
malheureuse O	O	O	
épaule O	O	O	
, O	O	O	
mais O	O	O	
, O	O	O	
toute O	O	O	
sa O	O	O	
vie O	O	O	
, O	O	O	
Rosalie B-PER	O	O	
resta O	O	O	
un O	O	O	
peu O	O	O	
contrefaite O	O	O	
et O	O	O	
, O	O	O	
depuis O	O	O	
lors O	O	O	
, O	O	O	
elle O	O	O	
ne O	O	O	
grandit O	O	O	
plus O	O	O	
guère O	O	O	
. O	O	O	

En O	O	O	
outre O	O	O	
de O	O	O	
cette O	O	O	
imperfection O	O	O	
, O	O	O	
Rosalie B-PER	O	O	
était O	O	O	
très O	O	O	
myope O	O	O	
, O	O	O	
ce O	O	O	
qui O	O	O	
fut O	O	O	
toujours O	O	O	
une O	O	O	
épreuve O	O	O	
pour O	O	O	
elle O	O	O	
. O	O	O	

Voici O	O	O	
le O	O	O	
portrait O	O	O	
peu O	O	O	
flatteur O	O	O	
que O	O	O	
trace O	O	O	
d' O	O	O	
elle O	O	O	
son B-PER	O	O	
père I-PER	O	O	
dans O	O	O	
une O	O	O	
lettre O	O	O	
qu' O	O	O	
elle O	O	O	
reçut O	O	O	
de O	O	O	
lui O	O	O	
à O	O	O	
l' O	B-TIME	O	
âge O	I-TIME	O	
de O	I-TIME	O	
quatorze B-TIME	I-TIME	O	
ans I-TIME	I-TIME	O	
, O	O	O	
au O	O	O	
moment O	O	O	
, O	O	O	
il O	O	O	
est O	O	O	
vrai O	O	O	
, O	O	O	
où O	O	O	
elle O	O	O	
était O	O	O	
en O	O	O	
plein O	O	O	
dans O	O	O	
ce O	O	O	
qu' O	O	O	
on O	O	O	
convenu O	O	O	
d' O	O	O	
appeler O	O	O	
« O	O	O	
l' O	O	O	
âge O	O	O	
ingrat O	O	O	
» O	O	O	
: O	O	O	
« O	O	O	
Si O	O	O	
au O	O	O	
lieu O	O	O	
d' O	O	O	
être O	O	O	
bougeante O	O	O	
, O	O	O	
inquiétante O	O	O	
, O	O	O	
clignotante O	O	O	
et O	O	O	
autre O	O	O	
chose O	O	O	
en O	O	O	
ante O	O	O	
, O	O	O	
tu O	O	O	
devenais O	O	O	
tranquille O	O	O	
, O	O	O	
douce O	O	O	
, O	O	O	
etc O	O	O	
. O	O	O	

, O	O	O	
tu O	O	O	
en O	O	O	
serais O	O	O	
plus O	O	O	
aimable O	O	O	
; O	O	O	
ce O	O	O	
serait O	O	O	
tout O	O	O	
au O	O	O	
profit O	O	O	
de O	O	O	
ton O	O	O	
esprit O	O	O	
. O	O	O	

On O	O	O	
peut O	O	O	
penser O	O	O	
, O	O	O	
parler O	O	O	
et O	O	O	
rire O	O	O	
sans O	O	O	
faire O	O	O	
mille O	O	O	
mouvemens O	O	O	
, O	O	O	
et O	O	O	
, O	O	O	
pour O	O	O	
la O	O	O	
clignoterie O	O	O	
, O	O	O	
je O	O	O	
voudrais O	O	O	
que O	O	O	
, O	O	O	
— O	O	O	
puisque O	O	O	
tu O	O	O	
as O	O	O	
le O	O	O	
malheur O	O	O	
d' O	O	O	
avoir O	O	O	
de O	O	O	
mauvais O	O	O	
yeux O	O	O	
, O	O	O	
et O	O	O	
que O	O	O	
tu O	O	O	
ne O	O	O	
peux O	O	O	
voir O	O	O	
et O	O	O	
juger O	O	O	
qu' O	O	O	
en O	O	O	
faisant O	O	O	
un O	O	O	
mouvement O	O	O	
disgracieux O	O	O	
, O	O	O	
— O	O	O	
tu O	O	O	
renonçasses O	O	O	
un O	O	O	
peu O	O	O	
à O	O	O	
la O	O	O	
curiosité O	O	O	
, O	O	O	
que O	O	O	
tu O	O	O	
te O	O	O	
traitasses O	O	O	
en O	O	O	
aveugle O	O	O	
, O	O	O	
que O	O	O	
tu O	O	O	
attendisses O	O	O	
que O	O	O	
les O	O	O	
objets O	O	O	
vinssent O	O	O	
à O	O	O	
toi O	O	O	
, O	O	O	
et O	O	O	
qu' O	O	O	
en O	O	O	
attendant O	O	O	
tu O	O	O	
pensasses O	O	O	
et O	O	O	
parlasses O	O	O	
de O	O	O	
ce O	O	O	
que O	O	O	
tu O	O	O	
connais O	O	O	
. O	O	O	

Je O	O	O	
crois O	O	O	
que O	O	O	
tu O	O	O	
gagnerais O	O	O	
beaucoup O	O	O	
à O	O	O	
cette O	O	O	
manière O	O	O	
. O	O	O	

Cette O	O	O	
tête O	O	O	
qui O	O	O	
se O	O	O	
jette O	O	O	
sur O	O	O	
les O	O	O	
objets O	O	O	
, O	O	O	
ce O	O	O	
corps O	O	O	
qui O	O	O	
se O	O	O	
penche O	O	O	
souvent O	O	O	
pour O	O	O	
ce O	O	O	
qui O	O	O	
n' O	O	O	
en O	O	O	
vaut O	O	O	
pas O	O	O	
la O	O	O	
peine O	O	O	
, O	O	O	
fait O	O	O	
toujours O	O	O	
une O	O	O	
impression O	O	O	
peu O	O	O	
agréable O	O	O	
… O	O	O	
 O	O	O	
» O	O	O	
Nous O	O	O	
n' O	O	O	
