jusqu'	O	-
au	O	-
bout	O	-
son	O	-
pasteur	O	-
,	O	-
à	O	-
tout	O	-
braver	B-EVENT	5
,	O	-
considérant	O	-
cette	O	-
protestation	O	-
tacite	O	-
comme	O	-
la	O	-
sauvegarde	O	-
de	O	-
l'	O	-
honneur	O	-
national	O	-
.	O	-
Il	O	-
semblait	B-EVENT	5

braver	B-EVENT	1
,	O	-
considérant	O	-
cette	O	-
protestation	O	-
tacite	O	-
comme	O	-
la	O	-
sauvegarde	O	-
de	O	-
l'	O	-
honneur	O	-
national	O	-
.	O	-
Il	O	-
semblait	B-EVENT	1
aux	O	-
paysans	O	-
qu'	O	-
ils	O	-
avaient	B-EVENT	1
ainsi	I-EVENT	-
mieux	I-EVENT	-
mérité	I-EVENT	-
de	O	-
la	O	-
patrie	O	-
que	O	-
Belfort	O	-
et	O	-
que	O	-
Strasbourg	O	-

aux	O	-
paysans	O	-
qu'	O	-
ils	O	-
avaient	B-EVENT	5
ainsi	I-EVENT	-
mieux	I-EVENT	-
mérité	I-EVENT	-
de	O	-
la	O	-
patrie	O	-
que	O	-
Belfort	O	-
et	O	-
que	O	-
Strasbourg	O	-
,	O	-
qu'	O	-
ils	O	-
avaient	B-EVENT	5
donné	I-EVENT	-
un	I-EVENT	-
exemple	I-EVENT	-
équivalent	O	-
,	O	-
que	O	-
le	O	-
nom	O	-
du	O	-
hameau	O	-
en	O	-
deviendrait	O	-

,	O	-
qu'	O	-
ils	O	-
avaient	B-EVENT	4
donné	I-EVENT	-
un	I-EVENT	-
exemple	I-EVENT	-
équivalent	O	-
,	O	-
que	O	-
le	O	-
nom	O	-
du	O	-
hameau	O	-
en	O	-
deviendrait	O	-
immortel	O	-
;	O	-
et	O	-
,	O	-
hormis	O	-
cela	O	-
,	O	-
ils	O	-
ne	O	-
refusaient	B-EVENT	4
rien	O	-
aux	O	-
Prussiens	O	-
vainqueurs	O	-
.	O	-
Le	O	-

immortel	O	-
;	O	-
et	O	-
,	O	-
hormis	O	-
cela	O	-
,	O	-
ils	O	-
ne	O	-
refusaient	B-EVENT	10
rien	O	-
aux	O	-
Prussiens	O	-
vainqueurs	O	-
.	O	-
Le	O	-
commandant	O	-
et	O	-
ses	O	-
officiers	O	-
riaient	B-EVENT	10
ensemble	O	-
de	O	-
ce	O	-
courage	B-EVENT	10
inoffensif	B-EVENT	10
;	O	-
et	O	-
comme	O	-
le	O	-
pays	O	-
entier	O	-

commandant	O	-
et	O	-
ses	O	-
officiers	O	-
riaient	B-EVENT	5
ensemble	O	-
de	O	-
ce	O	-
courage	B-EVENT	5
inoffensif	B-EVENT	5
;	O	-
et	O	-
comme	O	-
le	O	-
pays	O	-
entier	O	-
se	B-EVENT	5
montrait	I-EVENT	-
obligeant	I-EVENT	-
et	O	-
souple	O	-
à	O	-
leur	O	-
égard	O	-
,	O	-
ils	O	-
toléraient	B-EVENT	5
volontiers	O	-
son	O	-
patriotisme	O	-
muet	O	-
.	O	-

se	B-EVENT	1
montrait	I-EVENT	-
obligeant	I-EVENT	-
et	O	-
souple	O	-
à	O	-
leur	O	-
égard	O	-
,	O	-
ils	O	-
toléraient	B-EVENT	1
volontiers	O	-
son	O	-
patriotisme	O	-
muet	O	-
.	O	-
Seul	O	-
,	O	-
le	O	-
petit	O	-
marquis	O	-
Wilhem	O	-
aurait	O	-
bien	O	-
voulu	O	-
forcer	O	-
la	O	-
cloche	O	-
à	O	-
sonner	O	-
.	O	-
Il	O	-

Seul	O	-
,	O	-
le	O	-
petit	O	-
marquis	O	-
Wilhem	O	-
aurait	O	-
bien	O	-
voulu	O	-
forcer	O	-
la	O	-
cloche	O	-
à	O	-
sonner	O	-
.	O	-
Il	O	-
enrageait	B-EVENT	17
de	O	-
la	O	-
condescendance	B-EVENT	17
politique	O	-
de	O	-
son	O	-
supérieur	O	-
pour	O	-
le	O	-
prêtre	O	-
;	O	-
et	O	-
chaque	O	-
jour	O	-
il	O	-

enrageait	B-EVENT	1
de	O	-
la	O	-
condescendance	B-EVENT	1
politique	O	-
de	O	-
son	O	-
supérieur	O	-
pour	O	-
le	O	-
prêtre	O	-
;	O	-
et	O	-
chaque	O	-
jour	O	-
il	O	-
suppliait	B-EVENT	1
le	O	-
commandant	O	-
de	O	-
le	O	-
laisser	B-EVENT	1
faire	I-EVENT	-
«	O	-
Ding	O	-
-	O	-
don	O	-
-	O	-
don	O	-
,	O	-
»	O	-
une	B-EVENT	1

suppliait	B-EVENT	1
le	O	-
commandant	O	-
de	O	-
le	O	-
laisser	B-EVENT	1
faire	I-EVENT	-
«	O	-
Ding	O	-
-	O	-
don	O	-
-	O	-
don	O	-
,	O	-
»	O	-
une	B-EVENT	1
fois	I-EVENT	-
,	O	-
une	O	-
seule	O	-
petite	O	-
fois	O	-
,	O	-
pour	O	-
rire	O	-
un	O	-
peu	O	-
seulement	O	-
.	O	-
Et	O	-
il	O	-
demandait	B-EVENT	1

fois	I-EVENT	-
,	O	-
une	O	-
seule	O	-
petite	O	-
fois	O	-
,	O	-
pour	O	-
rire	O	-
un	O	-
peu	O	-
seulement	O	-
.	O	-
Et	O	-
il	O	-
demandait	B-EVENT	16
cela	O	-
avec	O	-
des	O	-
grâces	O	-
de	O	-
chatte	O	-
,	O	-
des	O	-
cajoleries	O	-
de	O	-
femme	O	-
,	O	-
des	O	-
douceurs	O	-
de	O	-
voix	O	-

cela	O	-
avec	O	-
des	O	-
grâces	O	-
de	O	-
chatte	O	-
,	O	-
des	O	-
cajoleries	O	-
de	O	-
femme	O	-
,	O	-
des	O	-
douceurs	O	-
de	O	-
voix	O	-
d'	O	-
une	O	-
maîtresse	O	-
affolée	O	-
par	O	-
une	O	-
envie	O	-
;	O	-
mais	O	-
le	O	-
commandant	O	-
ne	O	-
cédait	B-EVENT	29
point	O	-
,	O	-
et	O	-

d'	O	-
une	O	-
maîtresse	O	-
affolée	O	-
par	O	-
une	O	-
envie	O	-
;	O	-
mais	O	-
le	O	-
commandant	O	-
ne	O	-
cédait	B-EVENT	13
point	O	-
,	O	-
et	O	-
Mlle	O	-
Fifi	O	-
,	O	-
pour	O	-
se	B-EVENT	13
consoler	I-EVENT	-
,	O	-
faisait	B-EVENT	13
la	I-EVENT	-
_mine_	I-EVENT	-
dans	O	-
le	O	-
château	O	-
d'	O	-
Uville	O	-
.	O	-

Mlle	O	-
Fifi	O	-
,	O	-
pour	O	-
se	B-EVENT	5
consoler	I-EVENT	-
,	O	-
faisait	B-EVENT	5
la	I-EVENT	-
_mine_	I-EVENT	-
dans	O	-
le	O	-
château	O	-
d'	O	-
Uville	O	-
.	O	-
Les	O	-
cinq	O	-
hommes	O	-
restèrent	B-EVENT	5
là	O	-
,	O	-
en	O	-
tas	O	-
,	O	-
quelques	O	-
minutes	O	-
,	O	-
aspirant	B-EVENT	5
l'	O	-
humidité	O	-
.	O	-

Les	O	-
cinq	O	-
hommes	O	-
restèrent	B-EVENT	4
là	O	-
,	O	-
en	O	-
tas	O	-
,	O	-
quelques	O	-
minutes	O	-
,	O	-
aspirant	B-EVENT	4
l'	O	-
humidité	O	-
.	O	-
Le	O	-
lieutenant	O	-
Fritz	O	-
,	O	-
enfin	O	-
,	O	-
prononça	B-EVENT	4
en	B-EVENT	4
jetant	I-EVENT	-
un	I-EVENT	-
rire	I-EVENT	-
pâteux	O	-
:	O	-
«	O	-
Ces	O	-
temoiselles	O	-

Le	O	-
lieutenant	O	-
Fritz	O	-
,	O	-
enfin	O	-
,	O	-
prononça	B-EVENT	7
en	B-EVENT	7
jetant	I-EVENT	-
un	I-EVENT	-
rire	I-EVENT	-
pâteux	O	-
:	O	-
«	O	-
Ces	O	-
temoiselles	O	-
técitément	O	-
n'	O	-
auront	O	-
pas	O	-
peau	O	-
temps	O	-
pour	O	-
leur	O	-
bromenate	O	-
.	O	-
»	O	-
Là	O	-
-	O	-
dessus	O	-
,	O	-
on	O	-

técitément	O	-
n'	O	-
auront	O	-
pas	O	-
peau	O	-
temps	O	-
pour	O	-
leur	O	-
bromenate	O	-
.	O	-
»	O	-
Là	O	-
-	O	-
dessus	O	-
,	O	-
on	O	-
se	B-EVENT	17
sépara	I-EVENT	-
,	O	-
chacun	O	-
allant	B-EVENT	17
à	O	-
son	O	-
service	O	-
,	O	-
et	O	-
le	O	-
capitaine	O	-
ayant	B-EVENT	17
fort	I-EVENT	-
à	I-EVENT	-
faire	I-EVENT	-

se	B-EVENT	1
sépara	I-EVENT	-
,	O	-
chacun	O	-
allant	B-EVENT	1
à	O	-
son	O	-
service	O	-
,	O	-
et	O	-
le	O	-
capitaine	O	-
ayant	B-EVENT	1
fort	I-EVENT	-
à	I-EVENT	-
faire	I-EVENT	-
pour	O	-
les	O	-
préparatifs	B-EVENT	1
du	O	-
dîner	O	-
.	O	-
Quand	O	-
ils	O	-
se	B-EVENT	1
retrouvèrent	I-EVENT	-
de	O	-
nouveau	O	-
à	O	-
la	O	-
nuit	O	-
tombante	O	-

pour	O	-
les	O	-
préparatifs	B-EVENT	3
du	O	-
dîner	O	-
.	O	-
Quand	O	-
ils	O	-
se	B-EVENT	3
retrouvèrent	I-EVENT	-
de	O	-
nouveau	O	-
à	O	-
la	O	-
nuit	O	-
tombante	O	-
,	O	-
ils	O	-
se	B-EVENT	3
mirent	I-EVENT	-
à	I-EVENT	-
rire	I-EVENT	-
en	B-EVENT	3
se	I-EVENT	-
voyant	I-EVENT	-
tous	O	-
coquets	O	-
et	O	-
reluisants	O	-
comme	O	-
aux	O	-
jours	O	-

,	O	-
ils	O	-
se	B-EVENT	3
mirent	I-EVENT	-
à	I-EVENT	-
rire	I-EVENT	-
en	B-EVENT	3
se	I-EVENT	-
voyant	I-EVENT	-
tous	O	-
coquets	O	-
et	O	-
reluisants	O	-
comme	O	-
aux	O	-
jours	O	-
de	O	-
grande	O	-
revue	O	-
,	O	-
pommadés	B-EVENT	3
,	O	-
parfumés	B-EVENT	3
,	O	-
tout	O	-
frais	O	-
.	O	-
Les	O	-
cheveux	O	-
du	O	-
commandant	O	-
semblaient	B-EVENT	3

de	O	-
grande	O	-
revue	O	-
,	O	-
pommadés	B-EVENT	5
,	O	-
parfumés	B-EVENT	5
,	O	-
tout	O	-
frais	O	-
.	O	-
Les	O	-
cheveux	O	-
du	O	-
commandant	O	-
semblaient	B-EVENT	5
moins	O	-
gris	O	-
que	O	-
le	O	-
matin	O	-
;	O	-
et	O	-
le	O	-
capitaine	O	-
s'	B-EVENT	5
était	I-EVENT	-
rasé	I-EVENT	-
,	O	-
ne	O	-
gardant	B-EVENT	5
que	O	-

moins	O	-
gris	O	-
que	O	-
le	O	-
matin	O	-
;	O	-
et	O	-
le	O	-
capitaine	O	-
s'	B-EVENT	10
était	I-EVENT	-
rasé	I-EVENT	-
,	O	-
ne	O	-
gardant	B-EVENT	10
que	O	-
sa	O	-
moustache	O	-
,	O	-
qui	O	-
lui	O	-
mettait	O	-
une	O	-
flamme	O	-
sous	O	-
le	O	-
nez	O	-
.	O	-
Malgré	O	-
la	O	-
pluie	B-EVENT	10
,	O	-

sa	O	-
moustache	O	-
,	O	-
qui	O	-
lui	O	-
mettait	O	-
une	O	-
flamme	O	-
sous	O	-
le	O	-
nez	O	-
.	O	-
Malgré	O	-
la	O	-
pluie	B-EVENT	15
,	O	-
on	O	-
laissait	B-EVENT	15
la	I-EVENT	-
fenêtre	I-EVENT	-
ouverte	I-EVENT	-
;	O	-
et	O	-
l'	O	-
un	O	-
d'	O	-
eux	O	-
parfois	O	-
allait	B-EVENT	15
écouter	I-EVENT	-
.	O	-
A	O	-

on	O	-
laissait	B-EVENT	2
la	I-EVENT	-
fenêtre	I-EVENT	-
ouverte	I-EVENT	-
;	O	-
et	O	-
l'	O	-
un	O	-
d'	O	-
eux	O	-
parfois	O	-
allait	B-EVENT	2
écouter	I-EVENT	-
.	O	-
A	O	-
six	O	-
heures	O	-
dix	O	-
minutes	O	-
le	O	-
baron	O	-
signala	B-EVENT	2
un	O	-
lointain	O	-
roulement	O	-
.	O	-
Tous	O	-
se	B-EVENT	2
précipitèrent	I-EVENT	-
;	O	-
et	O	-

six	O	-
heures	O	-
dix	O	-
minutes	O	-
le	O	-
baron	O	-
signala	B-EVENT	7
un	O	-
lointain	O	-
roulement	O	-
.	O	-
Tous	O	-
se	B-EVENT	7
précipitèrent	I-EVENT	-
;	O	-
et	O	-
bientôt	O	-
la	O	-
grande	O	-
voiture	O	-
accourut	B-EVENT	7
,	O	-
avec	O	-
ses	O	-
quatre	O	-
chevaux	O	-
toujours	O	-
au	O	-
galop	O	-
,	O	-
crottés	B-EVENT	7
jusqu'	O	-

bientôt	O	-
la	O	-
grande	O	-
voiture	O	-
accourut	B-EVENT	5
,	O	-
avec	O	-
ses	O	-
quatre	O	-
chevaux	O	-
toujours	O	-
au	O	-
galop	O	-
,	O	-
crottés	B-EVENT	5
jusqu'	O	-
au	O	-
dos	O	-
,	O	-
fumants	O	-
et	O	-
soufflants	O	-
.	O	-
Et	O	-
cinq	O	-
femmes	O	-
descendirent	B-EVENT	5
sur	O	-
le	O	-
perron	O	-
,	O	-
cinq	O	-

au	O	-
dos	O	-
,	O	-
fumants	O	-
et	O	-
soufflants	O	-
.	O	-
Et	O	-
cinq	O	-
femmes	O	-
descendirent	B-EVENT	11
sur	O	-
le	O	-
perron	O	-
,	O	-
cinq	O	-
belles	O	-
filles	O	-
choisies	O	-
avec	O	-
soin	O	-
par	O	-
un	O	-
camarade	O	-
du	O	-
capitaine	O	-
à	O	-
qui	O	-
_Le	O	-
Devoir_	O	-
était	B-EVENT	11
allé	I-EVENT	-

belles	O	-
filles	O	-
choisies	O	-
avec	O	-
soin	O	-
par	O	-
un	O	-
camarade	O	-
du	O	-
capitaine	O	-
à	O	-
qui	O	-
_Le	O	-
Devoir_	O	-
était	B-EVENT	15
allé	I-EVENT	-
porter	I-EVENT	-
une	O	-
carte	O	-
de	O	-
son	O	-
officier	O	-
.	O	-
Elles	O	-
ne	O	-
s'	B-EVENT	15
étaient	I-EVENT	-
point	O	-
fait	B-EVENT	15
prier	I-EVENT	-
,	O	-
sûres	B-EVENT	15

porter	I-EVENT	-
une	O	-
carte	O	-
de	O	-
son	O	-
officier	O	-
.	O	-
Elles	O	-
ne	O	-
s'	B-EVENT	10
étaient	I-EVENT	-
point	O	-
fait	B-EVENT	10
prier	I-EVENT	-
,	O	-
sûres	B-EVENT	10
d'	O	-
être	O	-
bien	O	-
payées	O	-
,	O	-
connaissant	B-EVENT	10
d'	O	-
ailleurs	O	-
les	O	-
Prussiens	O	-
,	O	-
depuis	O	-
trois	O	-
mois	O	-
qu'	O	-
elles	O	-

d'	O	-
être	O	-
bien	O	-
payées	O	-
,	O	-
connaissant	B-EVENT	6
d'	O	-
ailleurs	O	-
les	O	-
Prussiens	O	-
,	O	-
depuis	O	-
trois	O	-
mois	O	-
qu'	O	-
elles	O	-
en	B-EVENT	6
tâtaient	I-EVENT	-
,	O	-
et	O	-
prenant	B-EVENT	6
leur	I-EVENT	-
parti	I-EVENT	-
des	O	-
hommes	O	-
comme	O	-
des	O	-
choses	O	-
.	O	-
«	O	-
C'	O	-
est	O	-

en	B-EVENT	1
tâtaient	I-EVENT	-
,	O	-
et	O	-
prenant	B-EVENT	1
leur	I-EVENT	-
parti	I-EVENT	-
des	O	-
hommes	O	-
comme	O	-
des	O	-
choses	O	-
.	O	-
«	O	-
C'	O	-
est	O	-
le	O	-
métier	O	-
qui	O	-
veut	O	-
ça	O	-
»	O	-
,	O	-
se	B-EVENT	1
disaient	I-EVENT	-
-	O	-
elles	O	-
en	O	-
route	O	-
,	O	-
pour	O	-
répondre	B-EVENT	1

le	O	-
métier	O	-
qui	O	-
veut	O	-
ça	O	-
»	O	-
,	O	-
se	B-EVENT	8
disaient	I-EVENT	-
-	O	-
elles	O	-
en	O	-
route	O	-
,	O	-
pour	O	-
répondre	B-EVENT	8
sans	O	-
doute	O	-
à	O	-
quelque	O	-
picotement	O	-
secret	O	-
d'	O	-
un	O	-
reste	O	-
de	O	-
conscience	B-EVENT	8
.	O	-
Et	O	-
tout	O	-
de	O	-
suite	O	-

sans	O	-
doute	O	-
à	O	-
quelque	O	-
picotement	O	-
secret	O	-
d'	O	-
un	O	-
reste	O	-
de	O	-
conscience	B-EVENT	11
.	O	-
Et	O	-
tout	O	-
de	O	-
suite	O	-
on	O	-
entra	B-EVENT	11
dans	O	-
la	O	-
salle	O	-
à	O	-
manger	O	-
.	O	-
Illuminée	O	-
,	O	-
elle	O	-
semblait	O	-
plus	O	-
lugubre	O	-
encore	O	-
en	O	-

on	O	-
entra	B-EVENT	2
dans	O	-
la	O	-
salle	O	-
à	O	-
manger	O	-
.	O	-
Illuminée	O	-
,	O	-
elle	O	-
semblait	O	-
plus	O	-
lugubre	O	-
encore	O	-
en	O	-
son	O	-
délabrement	O	-
piteux	O	-
;	O	-
et	O	-
la	O	-
table	O	-
couverte	O	-
de	O	-
viandes	O	-
,	O	-
de	O	-
vaisselle	O	-
riche	O	-
et	O	-
d'	O	-

son	O	-
délabrement	O	-
piteux	O	-
;	O	-
et	O	-
la	O	-
table	O	-
couverte	O	-
de	O	-
viandes	O	-
,	O	-
de	O	-
vaisselle	O	-
riche	O	-
et	O	-
d'	O	-
argenterie	O	-
retrouvée	O	-
dans	O	-
le	O	-
mur	O	-
où	O	-
l'	O	-
avait	B-EVENT	24
cachée	I-EVENT	-
le	O	-
propriétaire	O	-
,	O	-
donnait	B-EVENT	24
à	O	-
ce	O	-
lieu	O	-

argenterie	O	-
retrouvée	O	-
dans	O	-
le	O	-
mur	O	-
où	O	-
l'	O	-
avait	B-EVENT	8
cachée	I-EVENT	-
le	O	-
propriétaire	O	-
,	O	-
donnait	B-EVENT	8
à	O	-
ce	O	-
lieu	O	-
l'	O	-
aspect	B-EVENT	8
d'	O	-
une	O	-
taverne	O	-
de	O	-
bandits	O	-
qui	O	-
soupent	B-EVENT	8
après	O	-
un	O	-
pillage	O	-
.	O	-
Le	O	-
capitaine	O	-
,	O	-

l'	O	-
aspect	B-EVENT	2
d'	O	-
une	O	-
taverne	O	-
de	O	-
bandits	O	-
qui	O	-
soupent	B-EVENT	2
après	O	-
un	O	-
pillage	O	-
.	O	-
Le	O	-
capitaine	O	-
,	O	-
radieux	O	-
,	O	-
s'	B-EVENT	2
empara	I-EVENT	-
des	O	-
femmes	O	-
comme	O	-
d'	O	-
une	O	-
chose	O	-
familière	O	-
,	O	-
les	O	-
appréciant	B-EVENT	2
,	O	-
les	O	-

radieux	O	-
,	O	-
s'	B-EVENT	3
empara	I-EVENT	-
des	O	-
femmes	O	-
comme	O	-
d'	O	-
une	O	-
chose	O	-
familière	O	-
,	O	-
les	O	-
appréciant	B-EVENT	3
,	O	-
les	O	-
embrassant	B-EVENT	3
,	O	-
les	O	-
flairant	B-EVENT	3
,	O	-
les	O	-
évaluant	B-EVENT	3
à	O	-
leur	O	-
valeur	O	-
de	O	-
filles	O	-
à	O	-
plaisir	O	-
;	O	-
et	O	-

embrassant	B-EVENT	1
,	O	-
les	O	-
flairant	B-EVENT	1
,	O	-
les	O	-
évaluant	B-EVENT	1
à	O	-
leur	O	-
valeur	O	-
de	O	-
filles	O	-
à	O	-
plaisir	O	-
;	O	-
et	O	-
comme	O	-
les	O	-
trois	O	-
jeunes	O	-
gens	O	-
voulaient	B-EVENT	1
en	I-EVENT	-
prendre	I-EVENT	-
chacun	O	-
une	O	-
,	O	-
il	O	-
s'	B-EVENT	1
y	I-EVENT	-
opposa	I-EVENT	-
avec	O	-

comme	O	-
les	O	-
trois	O	-
jeunes	O	-
gens	O	-
voulaient	B-EVENT	6
en	I-EVENT	-
prendre	I-EVENT	-
chacun	O	-
une	O	-
,	O	-
il	O	-
s'	B-EVENT	6
y	I-EVENT	-
opposa	I-EVENT	-
avec	O	-
autorité	O	-
,	O	-
se	B-EVENT	6
réservant	I-EVENT	-
de	I-EVENT	-
faire	I-EVENT	-
le	I-EVENT	-
partage	I-EVENT	-
,	O	-
en	O	-
toute	O	-
justice	O	-
,	O	-
suivant	O	-
les	O	-
grades	O	-

autorité	O	-
,	O	-
se	B-EVENT	3
réservant	I-EVENT	-
de	I-EVENT	-
faire	I-EVENT	-
le	I-EVENT	-
partage	I-EVENT	-
,	O	-
en	O	-
toute	O	-
justice	O	-
,	O	-
suivant	O	-
les	O	-
grades	O	-
,	O	-
pour	O	-
ne	O	-
blesser	B-EVENT	3
en	O	-
rien	O	-
la	O	-
hiérarchie	B-EVENT	3
.	O	-
Alors	O	-
,	O	-
afin	O	-
d'	O	-
éviter	B-EVENT	3
toute	O	-
discussion	B-EVENT	3

,	O	-
pour	O	-
ne	O	-
blesser	B-EVENT	4
en	O	-
rien	O	-
la	O	-
hiérarchie	B-EVENT	4
.	O	-
Alors	O	-
,	O	-
afin	O	-
d'	O	-
éviter	B-EVENT	4
toute	O	-
discussion	B-EVENT	4
,	O	-
toute	O	-
contestation	B-EVENT	4
et	O	-
tout	O	-
soupçon	B-EVENT	4
de	O	-
partialité	O	-
,	O	-
il	O	-
les	O	-
aligna	B-EVENT	4
par	O	-
rang	O	-
de	O	-
taille	O	-

,	O	-
toute	O	-
contestation	B-EVENT	3
et	O	-
tout	O	-
soupçon	B-EVENT	3
de	O	-
partialité	O	-
,	O	-
il	O	-
les	O	-
aligna	B-EVENT	3
par	O	-
rang	O	-
de	O	-
taille	O	-
,	O	-
et	O	-
s'	B-EVENT	3
adressant	I-EVENT	-
à	O	-
la	O	-
plus	O	-
grande	O	-
,	O	-
avec	O	-
le	O	-
ton	O	-
du	O	-
commandement	O	-
:	O	-
«	O	-

,	O	-
et	O	-
s'	B-EVENT	3
adressant	I-EVENT	-
à	O	-
la	O	-
plus	O	-
grande	O	-
,	O	-
avec	O	-
le	O	-
ton	O	-
du	O	-
commandement	O	-
:	O	-
«	O	-
Ton	O	-
nom	O	-
?	O	-
»	O	-
Elle	O	-
répondit	B-EVENT	3
en	O	-
grossissant	O	-
sa	O	-
voix	O	-
:	O	-
«	O	-
Paméla	O	-
.	O	-
»	O	-
Alors	O	-

Ton	O	-
nom	O	-
?	O	-
»	O	-
Elle	O	-
répondit	B-EVENT	6
en	O	-
grossissant	O	-
sa	O	-
voix	O	-
:	O	-
«	O	-
Paméla	O	-
.	O	-
»	O	-
Alors	O	-
il	O	-
proclama	B-EVENT	6
:	O	-
«	O	-
Numéro	O	-
un	O	-
,	O	-
la	O	-
nommée	O	-
Pamela	O	-
,	O	-
adjugée	O	-
au	O	-
commandant	O	-
.	O	-
»	O	-

il	O	-
proclama	B-EVENT	2
:	O	-
«	O	-
Numéro	O	-
un	O	-
,	O	-
la	O	-
nommée	O	-
Pamela	O	-
,	O	-
adjugée	O	-
au	O	-
commandant	O	-
.	O	-
»	O	-
Ayant	B-EVENT	2
ensuite	I-EVENT	-
embrassé	I-EVENT	-
Blondine	O	-
,	O	-
la	O	-
seconde	O	-
,	O	-
en	O	-
signe	O	-
de	O	-
propriété	O	-
,	O	-
il	O	-
offrit	B-EVENT	2
au	O	-

Ayant	B-EVENT	1
ensuite	I-EVENT	-
embrassé	I-EVENT	-
Blondine	O	-
,	O	-
la	O	-
seconde	O	-
,	O	-
en	O	-
signe	O	-
de	O	-
propriété	O	-
,	O	-
il	O	-
offrit	B-EVENT	1
au	O	-
lieutenant	O	-
Otto	O	-
la	O	-
grosse	O	-
Amanda	O	-
,	O	-
Éva	O	-
_la	O	-
Tomate_	O	-
au	O	-
sous	O	-
-	O	-
lieutenant	O	-
Fritz	O	-
,	O	-
et	O	-

lieutenant	O	-
Otto	O	-
la	O	-
grosse	O	-
Amanda	O	-
,	O	-
Éva	O	-
_la	O	-
Tomate_	O	-
au	O	-
sous	O	-
-	O	-
lieutenant	O	-
Fritz	O	-
,	O	-
et	O	-
la	O	-
plus	O	-
petite	O	-
de	O	-
toutes	O	-
,	O	-
Rachel	O	-
,	O	-
une	O	-
brune	O	-
toute	O	-
jeune	O	-
,	O	-
à	O	-
l'	O	-
oeil	O	-

la	O	-
plus	O	-
petite	O	-
de	O	-
toutes	O	-
,	O	-
Rachel	O	-
,	O	-
une	O	-
brune	O	-
toute	O	-
jeune	O	-
,	O	-
à	O	-
l'	O	-
oeil	O	-
noir	O	-
comme	O	-
une	O	-
tache	O	-
d'	O	-
encre	O	-
,	O	-
une	O	-
juive	O	-
dont	O	-
le	O	-
nez	O	-
retroussé	O	-
confirmait	O	-
la	O	-
règle	O	-

noir	O	-
comme	O	-
une	O	-
tache	O	-
d'	O	-
encre	O	-
,	O	-
une	O	-
juive	O	-
dont	O	-
le	O	-
nez	O	-
retroussé	O	-
confirmait	O	-
la	O	-
règle	O	-
qui	O	-
donne	O	-
des	O	-
becs	O	-
courbes	O	-
à	O	-
toute	O	-
sa	O	-
race	O	-
,	O	-
au	O	-
plus	O	-
jeune	O	-
des	O	-
officiers	O	-
,	O	-

qui	O	-
donne	O	-
des	O	-
becs	O	-
courbes	O	-
à	O	-
toute	O	-
sa	O	-
race	O	-
,	O	-
au	O	-
plus	O	-
jeune	O	-
des	O	-
officiers	O	-
,	O	-
au	O	-
frêle	O	-
marquis	O	-
Wilhem	O	-
d'	O	-
Eyrik	O	-
.	O	-
Toutes	O	-
,	O	-
d'	O	-
ailleurs	O	-
,	O	-
étaient	O	-
jolies	O	-
et	O	-
grasses	O	-

au	O	-
frêle	O	-
marquis	O	-
Wilhem	O	-
d'	O	-
Eyrik	O	-
.	O	-
Toutes	O	-
,	O	-
d'	O	-
ailleurs	O	-
,	O	-
étaient	O	-
jolies	O	-
et	O	-
grasses	O	-
,	O	-
sans	O	-
physionomies	O	-
bien	O	-
distinctes	O	-
,	O	-
faites	O	-
à	O	-
peu	O	-
près	O	-
pareilles	O	-
de	O	-
tournure	O	-
et	O	-
de	O	-
peau	O	-

,	O	-
sans	O	-
physionomies	O	-
bien	O	-
distinctes	O	-
,	O	-
faites	O	-
à	O	-
peu	O	-
près	O	-
pareilles	O	-
de	O	-
tournure	O	-
et	O	-
de	O	-
peau	O	-
par	O	-
les	O	-
pratiques	O	-
d'	O	-
amour	O	-
quotidiennes	O	-
et	O	-
la	O	-
vie	O	-
commune	O	-
des	O	-
maisons	O	-
publiques	O	-
.	O	-
Les	O	-
trois	O	-

par	O	-
les	O	-
pratiques	O	-
d'	O	-
amour	O	-
quotidiennes	O	-
et	O	-
la	O	-
vie	O	-
commune	O	-
des	O	-
maisons	O	-
publiques	O	-
.	O	-
Les	O	-
trois	O	-
jeunes	O	-
gens	O	-
prétendaient	B-EVENT	19
tout	O	-
de	O	-
suite	O	-
entraîner	B-EVENT	19
leurs	O	-
femmes	O	-
,	O	-
sous	O	-
prétexte	O	-
de	O	-
leur	O	-
offrir	O	-
des	O	-

jeunes	O	-
gens	O	-
prétendaient	B-EVENT	3
tout	O	-
de	O	-
suite	O	-
entraîner	B-EVENT	3
leurs	O	-
femmes	O	-
,	O	-
sous	O	-
prétexte	O	-
de	O	-
leur	O	-
offrir	O	-
des	O	-
brosses	O	-
et	O	-
du	O	-
savon	O	-
pour	O	-
se	O	-
nettoyer	O	-
;	O	-
mais	O	-
le	O	-
capitaine	O	-
s'	B-EVENT	3
y	I-EVENT	-
opposa	I-EVENT	-
sagement	O	-
,	O	-

brosses	O	-
et	O	-
du	O	-
savon	O	-
pour	O	-
se	O	-
nettoyer	O	-
;	O	-
mais	O	-
le	O	-
capitaine	O	-
s'	B-EVENT	12
y	I-EVENT	-
opposa	I-EVENT	-
sagement	O	-
,	O	-
affirmant	B-EVENT	12
qu'	O	-
elles	O	-
étaient	O	-
assez	O	-
propres	O	-
pour	O	-
se	O	-
